time_sec,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16
0.4,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12742008379337,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29492025009677,178.71468886407462,180.2636776316755
0.41000000000000003,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.127571959224,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29492025009677,178.7104476020473,180.2636776316755
0.42,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1275944592878,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29492025009677,178.70632446535498,180.2636776316755
0.43,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12747070893687,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.7023532040933,180.2636776316755
0.44,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1271838331234,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.69856756835804,180.2636776316755
0.45,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1267169567994,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.69500130824494,180.2636776316755
0.46,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1260532049171,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.6916881738496,180.2636776316755
0.47000000000000003,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12517570242875,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.68866191526774,180.2636776316755
0.48,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1240675742863,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.68595628259513,180.2636776316755
0.49,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.122711945442,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29492025009677,178.6836050259275,180.2636776316755
0.5,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.29492025009677,178.68164189536049,180.26367763167548
0.51,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.11906131008965,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29485274990535,178.6799543905751,180.2636776316755
0.52,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1165188028796,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.294661499363,178.67840751118845,180.2636776316755
0.53,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.11351504436163,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29436337351757,178.67700125720063,180.2636776316755
0.54,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1101006596791,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29397524741694,178.6757356286116,180.2636776316755
0.55,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1063262739758,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29351399610894,178.6746106254213,180.2636776316755
0.56,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1022425123951,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29299649464141,178.6736262476298,180.2636776316755
0.5700000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.09790000008076,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29243961806222,178.6727824952371,180.2636776316755
0.58,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.09334936217607,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29186024141924,178.6720793682432,180.2636776316755
0.59,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08864122382477,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2912752397603,178.67151686664806,180.2636776316755
0.6,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08382621017046,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29070148813327,178.6710949904517,180.2636776316755
0.61,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0789549463566,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.290155861586,178.67081373965414,180.2636776316755
0.62,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0740780575267,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2896552351663,178.67067311425538,180.2636776316755
0.63,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0692461688246,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2892164839221,178.67067311425538,180.2636776316755
0.64,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0645099053935,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28885648290122,178.67081373965414,180.2636776316755
0.65,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0599198923772,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28859210715152,178.6710949904517,180.2636776316755
0.66,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05552675491924,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28844023172084,178.67151686664806,180.2636776316755
0.67,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.051381118163,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28841773165703,178.6720793682432,180.2636776316755
0.68,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.04753360725226,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.28854148200796,178.6727824952371,180.2636776316755
0.6900000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.04403484733064,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.28882835782147,178.6736262476298,180.2636776316755
0.7000000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0409354635414,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.28929523414544,178.6746106254213,180.2636776316755
0.71,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.03828608102833,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.28995898602767,178.67573562861156,180.2636776316755
0.72,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0361373249349,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29083648851608,178.6770012572006,180.2636776316755
0.73,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0345398204047,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29194461665853,178.67840751118842,180.2636776316755
0.74,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.03354419258136,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.2933002455028,178.67995439057506,180.2636776316755
0.75,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.0332010666083,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.29492025009677,178.68164189536043,180.26367763167548
0.76,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.03354419258136,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2969508808552,178.68367252611893,180.2636776316755
0.77,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0345398204048,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29949338806523,178.68621503332895,180.2636776316755
0.78,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.03613732493494,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30249714658322,178.68921879184694,180.2636776316755
0.79,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0382860810284,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30591153126568,178.6926331765294,180.2636776316755
0.8,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0409354635414,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.30968591696902,178.69640756223274,180.2636776316755
0.81,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0440348473306,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.31376967854973,178.70049132381345,180.2636776316755
0.8200000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0475336072523,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.31811219086416,178.70483383612788,180.2636776316755
0.8300000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0513811181631,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32266282876878,178.7093844740325,180.2636776316755
0.84,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05552675491924,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32737096712003,178.71409261238375,180.2636776316755
0.85,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05991989237725,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.33218598077443,178.71890762603815,180.2636776316755
0.86,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0645099053935,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3370572445883,178.723778889852,180.2636776316755
0.87,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0692461688246,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34193413341808,178.7286557786818,180.2636776316755
0.88,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0740780575268,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34676602212028,178.733487667384,180.2636776316755
0.89,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0789549463566,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.35150228555133,178.73822393081505,180.2636776316755
0.9,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08382621017046,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3560922985676,178.74281394383132,180.2636776316755
0.91,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08864122382477,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3604854360256,178.74720708128933,180.2636776316755
0.92,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.093349362176,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.36463107278175,178.75135271804547,180.2636776316755
0.93,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.09790000008064,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.36847858369248,178.7552002289562,180.2636776316755
0.9400000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.10224251239515,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3719773436142,178.7586989888779,180.2636776316755
0.9500000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1063262739758,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3750767274034,178.76179837266713,180.2636776316755
0.96,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1101006596791,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.37772610991647,178.76444775518019,180.2636776316755
0.97,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1135150443616,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3798748660099,178.76659651127363,180.2636776316755
0.98,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.11651880287957,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.38147237054005,178.76819401580377,180.2636776316755
0.99,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1190613100896,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.38246799836347,178.7691896436272,180.2636776316755
1.0,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.3828111243365,178.76953276960023,180.26367763167548
1.01,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1227119454421,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.38246799836344,178.76912214343574,180.2636776316755
1.02,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1240675742863,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.38147237054008,178.76793526507004,180.2636776316755
1.03,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12517570242875,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.37987486600989,178.76603963469444,180.2636776316755
1.04,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1260532049172,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.37772610991647,178.76350275250036,180.2636776316755
1.05,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12671695679944,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3750767274034,178.76039211867925,180.2636776316755
1.06,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1271838331234,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3719773436142,178.75677523342256,180.2636776316755
1.07,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12747070893687,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.36847858369245,178.75271959692165,180.2636776316755
1.08,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1275944592878,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.36463107278172,178.74829270936792,180.2636776316755
1.09,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12757195922404,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3604854360256,178.74356207095283,180.2636776316755
1.1,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1274200837933,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3560922985676,178.73859518186782,180.2636776316755
1.11,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12715570804363,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3515022855513,178.73345954230425,180.2636776316755
1.12,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1267957070228,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34676602212028,178.72822265245352,180.2636776316755
1.1300000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12635695577853,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.34193413341808,178.72295201250714,180.2636776316755
1.1400000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12585632935884,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.33705724458827,178.71771512265644,180.2636776316755
1.1500000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1253107028116,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.3321859807744,178.71257948309287,180.2636776316755
1.16,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1247369511845,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32737096712006,178.70761259400783,180.2636776316755
1.17,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1241519495256,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.32266282876878,178.70288195559274,180.2636776316755
1.18,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1235725728826,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.31811219086416,178.69845506803904,180.2636776316755
1.19,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1230156963034,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3137696785497,178.69439943153813,180.2636776316755
1.2,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1224981948359,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.30968591696902,178.6907825462814,180.2636776316755
1.21,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12203694352786,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.30591153126568,178.6876719124603,180.2636776316755
1.22,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12164881742723,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.3024971465832,178.68513503026625,180.2636776316755
1.23,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1213506915818,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.2994933880652,178.68323939989065,180.2636776316755
1.24,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1211594410394,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.29695088085518,178.68205252152492,180.2636776316755
1.25,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.29492025009674,178.68164189536049,180.26367763167548
1.26,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73626488604575,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29323274531137,178.68198502133353,180.2636776316755
1.27,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7360736355034,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.29168586592473,178.6829806491569,180.2636776316755
1.28,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73577550965797,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2902796119369,178.68457815368708,180.2636776316755
1.29,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73538738355734,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28901398334787,178.6867269097805,180.2636776316755
1.3,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73492613224934,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2878889801576,178.68937629229356,180.2636776316755
1.31,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73440863078181,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2869046023661,178.69247567608278,180.2636776316755
1.32,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73385175420265,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2860608499734,178.69597443600452,180.2636776316755
1.33,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73327237755964,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28535772297948,178.6998219469152,180.2636776316755
1.34,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73268737590072,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28479522138437,178.70396758367136,180.2636776316755
1.35,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73211362427367,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.284373345188,178.70836072112937,180.2636776316755
1.36,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7315679977264,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28409209439045,178.71295073414566,180.2636776316755
1.37,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7310673713067,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28395146899166,178.71768699757666,180.2636776316755
1.3800000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.7306286200625,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28395146899166,178.7225188862789,180.2636776316755
1.3900000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73026861904162,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28409209439045,178.7273957751087,180.2636776316755
1.4000000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73000424329192,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28437334518802,178.73226703892254,180.2636776316755
1.41,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.72985236786124,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.28479522138437,178.7370820525769,180.2636776316755
1.42,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.72982986779743,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2753835818139,187.2853577229795,178.74179019092819,180.2636776316755
1.43,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.72995361814836,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2753835818139,187.2860608499734,178.7463408288328,180.2636776316755
